,Dataset,Input Size,Type,Classifier,Formated Results,Area Under Curve,Autoencoders
90,Task 3,12288,Adversarial AE,LogisticRegression,"0.2741 (0.3444, 0.2810)",0.4786953242835596,20231221192048:20231221192338:20231221192841
91,Task 3,12288,Adversarial AE,HBOS,"0.1481 (0.3333, 0.0952)",0.5476190476190476,20231221192048:20231221192338:20231221192841
92,Task 3,12288,Adversarial AE,ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231221192048:20231221192338:20231221192841
93,Task 3,12288,Adversarial AE,COPOD,"0.0000 (0.0000, 0.0000)",0.5,20231221192048:20231221192338:20231221192841
94,Task 3,4096,Adversarial AE,GradientBoostingClassifier,"0.7836 (0.8111, 0.7690)",0.871092032967033,20231203090004:20231203090417:20231203090816:20231203091200:20231203091601
95,Task 3,4096,Adversarial AE,KNeighborsClassifier,"0.7121 (0.8667, 0.6762)",0.8095238095238095,20231208143541:20231208144154:20231208144807:20231208145420:20231208150006
96,Task 3,4096,Adversarial AE,XGBClassifier,"0.7100 (0.8714, 0.6667)",0.8940088383838385,20231203070727:20231203071015:20231203071311:20231203071605:20231203071901
97,Task 3,4096,Adversarial AE,COPOD,"0.6610 (0.9333, 0.5633)",0.7673809523809524,20231201184337:20231201185007:20231201185637:20231201190213:20231201190843
98,Task 3,4096,Adversarial AE,SVC,"0.5767 (0.8762, 0.4767)",0.7437043650793651,20231207180057:20231207180906:20231207181645:20231207182418:20231207183149
99,Task 3,4096,Adversarial AE,GMM,"0.5753 (0.4355, 0.9000)",0.6982302011713776,20231205041303:20231205041739:20231205042135:20231205042412:20231205042755:20231205043033
100,Task 3,4096,Adversarial AE,LogisticRegression,"0.5701 (0.6800, 0.5438)",0.7950228937728937,20231206221148:20231206221623:20231206222125:20231206222536:20231206223007
101,Task 3,4096,Adversarial AE,HBOS,"0.5505 (0.8800, 0.4633)",0.7102380952380952,20231201184337:20231201185007:20231201185637:20231201190213:20231201190843
102,Task 3,4096,Adversarial AE,ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231201184337:20231201185007:20231201185637:20231201190213:20231201190843
0,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20240207032252:20240207032540:20240207032808:20240207033037:20240207033326
1,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),LogisticRegression,"0.9024 (0.8222, 1.0000)",1.0,20240206073842:20240206074638:20240206074910
2,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),GMM,"0.8727 (0.7778, 1.0000)",0.5,20240206073842:20240206074638:20240206074910
3,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),KNeighborsClassifier,"0.8727 (0.7778, 1.0000)",0.5,20240206073842:20240206074638:20240206074910
4,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),GradientBoostingClassifier,"0.8151 (0.7833, 0.8750)",0.890625,20240207032540:20240207032808:20240207033037:20240207033326
5,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),XGBClassifier,"0.8100 (0.8500, 0.7833)",0.8027777777777778,20240205151333:20240205151623:20240205151930:20240205152235:20240205152540
6,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),HBOS,"0.5105 (0.5200, 0.5333)",0.3666666666666666,20240205145320:20240205145450:20240205145620:20240205145749:20240205145919
7,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),COPOD,"0.0667 (0.1000, 0.0500)",0.3333333333333333,20240207022711:20240207022911:20240207023119:20240207023325:20240207023527
8,Task 2 (50% Noise),4096,Vanilla AE (0.75 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129142333:20231129142521:20231129142707:20231129142855:20231129143039
9,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231130120046:20231130120305:20231130120524:20231130120742:20231130120959
10,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),LogisticRegression,"0.9045 (0.8333, 1.0000)",0.6125,20240205164612:20240205165048:20240205165256:20240205165536
11,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),GradientBoostingClassifier,"0.9000 (0.8700, 0.9500)",0.8430555555555556,20240205152810:20240205153008:20240205153218:20240205153434:20240205153640
12,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),GMM,"0.8818 (0.7917, 1.0000)",0.5,20240205164612:20240205165048:20240205165256:20240205165536
13,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),KNeighborsClassifier,"0.8818 (0.7917, 1.0000)",0.5,20240205164612:20240205165048:20240205165256:20240205165536
14,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),XGBClassifier,"0.8115 (0.8250, 0.8125)",0.71875,20240207014059:20240207014251:20240207014439:20240207014627
15,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),HBOS,"0.4333 (0.4000, 0.4833)",0.2416666666666666,20240207013909:20240207014059:20240207014251:20240207014439:20240207014627
16,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129154453:20231129154708:20231129154923:20231129155138:20231129155355
17,Task 2 (50% Noise),4096,Vanilla AE (0.50 Masked),COPOD,"0.0000 (0.0000, 0.0000)",0.2708333333333333,20231129154453:20231129154708:20231129154923:20231129155138:20231129155355
18,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231129145218:20231129145405:20231129145554:20231129145744:20231129145932
19,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),LogisticRegression,"0.8810 (0.8375, 0.9500)",0.95,20240205171815:20240205172009:20240205172200:20240205172356
20,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),GMM,"0.8364 (0.7222, 1.0000)",0.5,20240205172009:20240205172200:20240205172356
21,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),GradientBoostingClassifier,"0.8148 (0.7367, 0.9333)",0.7916666666666667,20240207051436:20240207051828:20240207052221:20240207052612:20240207053005
22,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),KNeighborsClassifier,"0.8000 (0.6667, 1.0000)",0.5,20240206064300:20240206064653:20240206065046
23,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),XGBClassifier,"0.7790 (0.7433, 0.8600)",0.5805555555555555,20231129162332:20231130094742:20231130094959:20231130095216:20231130095434
24,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),HBOS,"0.3476 (0.2800, 0.5833)",0.2916666666666666,20231130121217:20231201072921:20231201073133:20231201073344:20231201073555
25,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129145218:20231129145405:20231129145554:20231129145744:20231129145932
26,Task 2 (50% Noise),4096,Vanilla AE (0.25 Masked),COPOD,"0.0000 (0.0000, 0.0000)",0.3266666666666666,20231129145218:20231129145405:20231129145554:20231129145744:20231129145932
27,Task 2 (50% Noise),4096,Vanilla AE,GradientBoostingClassifier,"1.0000 (1.0000, 1.0000)",1.0,20240206081750:20240206082009:20240206082212:20240206082406:20240206082559
28,Task 2 (50% Noise),4096,Vanilla AE,LogisticRegression,"1.0000 (1.0000, 1.0000)",1.0,20231129153326:20231129153514:20231129153658:20231129153844:20231129154029
29,Task 2 (50% Noise),4096,Vanilla AE,XGBClassifier,"0.9778 (0.9600, 1.0000)",0.9375,20231130115113:20231130115311:20231130115502:20231130115653:20231130115845
30,Task 2 (50% Noise),4096,Vanilla AE,COPOD,"0.8800 (0.8667, 0.9333)",0.9166666666666666,20240205144556:20240205144725:20240205144856:20240205145026:20240205145152
31,Task 2 (50% Noise),4096,Vanilla AE,GMM,"0.8273 (0.7083, 1.0000)",0.5,20240205153946:20240205154326:20240205155052:20240205155429
32,Task 2 (50% Noise),4096,Vanilla AE,KNeighborsClassifier,"0.5933 (1.0000, 0.4400)",0.72,20231129152325:20231129152511:20231129152655:20231129152843:20231129153029
33,Task 2 (50% Noise),4096,Vanilla AE,HBOS,"0.5714 (0.5500, 0.6000)",0.7666666666666667,20231129152325:20231129152511:20231129152655:20231129152843:20231129153029
34,Task 2 (50% Noise),4096,Vanilla AE,ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129143347:20231129143556:20231129143806:20231129144015:20231129144224
35,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20240206103900:20240206104233:20240207012616:20240207012954:20240207013341
36,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),GMM,"0.9091 (0.8333, 1.0000)",0.5,20240205151145:20240205151451:20240205151743
37,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),KNeighborsClassifier,"0.8727 (0.7778, 1.0000)",0.5,20240206104233:20240207012616:20240207012954
38,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),XGBClassifier,"0.8256 (0.7767, 0.9100)",0.625,20231130111115:20231130111311:20231130111506:20231130111701:20231130111857
39,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),GradientBoostingClassifier,"0.8243 (0.8300, 0.8600)",0.758888888888889,20231129142238:20231129142426:20231129142613:20231129142759:20231129142945
40,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),LogisticRegression,"0.8151 (0.7833, 0.8750)",0.78125,20240206085123:20240206085303:20240206085443:20240206085801
41,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),HBOS,"0.4667 (0.4267, 0.5833)",0.375,20231129160844:20231129161043:20231129161236:20231129161431:20231129161625
42,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),COPOD,"0.0667 (0.1000, 0.0500)",0.425,20231130111115:20231130111311:20231130111506:20231130111701:20231130111857
43,Task 2 (50% Noise),4096,Adversarial AE (0.75 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129142238:20231129142426:20231129142613:20231129142759:20231129142945
44,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231130115937:20231130120154:20231130120414:20231130120632:20231130120850
45,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),GMM,"0.8364 (0.7222, 1.0000)",0.5,20240206103037:20240206103448:20240206103656
46,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),KNeighborsClassifier,"0.8273 (0.7083, 1.0000)",0.5,20240205152701:20240205152909:20240205153105:20240205153312
47,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),XGBClassifier,"0.8095 (0.7750, 0.8542)",0.7881944444444444,20240207041900:20240207042218:20240207042534:20240207042854
48,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),LogisticRegression,"0.7875 (0.7208, 0.8875)",0.7,20240205152701:20240205152909:20240205153105:20240205153312
49,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),GradientBoostingClassifier,"0.7470 (0.7292, 0.7708)",0.7083333333333334,20240207041900:20240207042218:20240207042534:20240207042854
50,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),HBOS,"0.4524 (0.4000, 0.5556)",0.4583333333333333,20240207014000:20240207014156:20240207014345
51,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),COPOD,"0.1000 (0.2000, 0.0667)",0.5333333333333333,20231130104057:20231130104247:20231130104438:20231130104629:20231130104819
52,Task 2 (50% Noise),4096,Adversarial AE (0.50 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129154344:20231129154600:20231129154815:20231129155030:20231129155245
53,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),SVC,"0.9714 (1.0000, 0.9500)",1.0,20231129145124:20231129145310:20231129145458:20231129145648:20231129145837
54,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),GMM,"0.9030 (0.8333, 1.0000)",0.5,20240207060326:20240207060645:20240207061645
55,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),KNeighborsClassifier,"0.8727 (0.7778, 1.0000)",0.5,20240205143634:20240205143955:20240205144326
56,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),XGBClassifier,"0.8651 (0.8250, 0.9375)",0.7361111111111112,20240206064030:20240206064420:20240206064814:20240206065208
57,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),LogisticRegression,"0.8429 (0.7667, 0.9500)",0.7188888888888889,20240206065603:20240206065800:20240206065957:20240206070155:20240206070356
58,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),GradientBoostingClassifier,"0.7254 (0.7400, 0.7633)",0.6777777777777778,20240205143634:20240205143815:20240205143955:20240205144145:20240205144326
59,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),HBOS,"0.4583 (0.4625, 0.4625)",0.35625,20240206065800:20240206065957:20240206070155:20240206070356
60,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),COPOD,"0.1000 (0.2000, 0.0667)",0.45,20240206101108:20240206101449:20240206101832:20240206102218:20240206102605
61,Task 2 (50% Noise),4096,Adversarial AE (0.25 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129145124:20231129145310:20231129145458:20231129145648:20231129145837
62,Task 2 (50% Noise),4096,Adversarial AE,GradientBoostingClassifier,"1.0000 (1.0000, 1.0000)",1.0,20231129150954:20231129151144:20231129151333:20231129151523:20231129151710
63,Task 2 (50% Noise),4096,Adversarial AE,KNeighborsClassifier,"1.0000 (1.0000, 1.0000)",1.0,20240205150003:20240205150458:20240205150715:20240205150932
64,Task 2 (50% Noise),4096,Adversarial AE,LogisticRegression,"1.0000 (1.0000, 1.0000)",1.0,20231129150954:20231129151144:20231129151333:20231129151523:20231129151710
65,Task 2 (50% Noise),4096,Adversarial AE,XGBClassifier,"1.0000 (1.0000, 1.0000)",1.0,20240205150003:20240205150238:20240205150458:20240205150715:20240205150932
66,Task 2 (50% Noise),4096,Adversarial AE,HBOS,"0.9714 (0.9500, 1.0000)",0.9666666666666666,20240205144507:20240205144641:20240205144812:20240205144940:20240205145109
67,Task 2 (50% Noise),4096,Adversarial AE,COPOD,"0.9278 (0.8800, 1.0000)",0.8833333333333334,20231129152234:20231129152420:20231129152604:20231129152751:20231129152938
68,Task 2 (50% Noise),4096,Adversarial AE,GMM,"0.8963 (0.8222, 1.0000)",0.75,20240206081642:20240206081856:20240206082314
69,Task 2 (50% Noise),4096,Adversarial AE,ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231129143239:20231129143450:20231129143702:20231129143911:20231129144119
0,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231122082358:20231122082844:20231122083218:20231122083639:20231122084020
1,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),GMM,"0.9030 (0.8333, 1.0000)",0.5,20240206230230:20240206230558:20240206231255
2,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),KNeighborsClassifier,"0.9030 (0.8333, 1.0000)",0.5,20240206230230:20240206230558:20240206231255
3,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),LogisticRegression,"0.9030 (0.8333, 1.0000)",0.2,20240206230230:20240206230558:20240206231255
4,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),GradientBoostingClassifier,"0.8667 (0.7778, 1.0000)",1.0,20240206220714:20240206221259:20240206222413
5,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),XGBClassifier,"0.8667 (0.7778, 1.0000)",0.875,20240206220714:20240206221259:20240206222413
6,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),HBOS,"0.5076 (0.5133, 0.6133)",0.3066666666666666,20231201050859:20231201051253:20231201051652:20231201052045:20231201052437
7,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231122082358:20231122082844:20231122083218:20231122083639:20231122084020
8,Task 2 (25% Noise),4096,Vanilla AE (0.75 Masked),COPOD,"0.0000 (0.0000, 0.0000)",0.3333333333333333,20231122082358:20231122082844:20231122083218:20231122083639:20231122084020
9,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231122110340:20231122110520:20231122110658:20231122110834:20231122111010
10,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),GradientBoostingClassifier,"0.8629 (0.8167, 0.9500)",0.925,20231126212726:20231126212924:20231126213107:20231126213249:20231126213433
11,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),XGBClassifier,"0.8508 (0.8042, 0.9375)",0.875,20240206201627:20240206202119:20240206202605:20240206203049
12,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),GMM,"0.8352 (0.7333, 1.0000)",0.5,20231126174154:20231126174338:20231126174527:20231126174713:20231126174901
13,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),LogisticRegression,"0.8296 (0.7111, 1.0000)",0.6666666666666666,20240206205623:20240206205901:20240206210142
14,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),KNeighborsClassifier,"0.8170 (0.7000, 1.0000)",0.5,20231126092155:20231126092416:20231126092636:20231126092840:20231126093109
15,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),HBOS,"0.4841 (0.4167, 0.5833)",0.2916666666666666,20231127111409:20231127111619:20231127111838
16,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231122075618:20231122075820:20231122080017:20231122080208:20231122080406
17,Task 2 (25% Noise),4096,Vanilla AE (0.50 Masked),COPOD,"0.0000 (0.0000, 0.0000)",0.41,20231122075618:20231122075820:20231122080017:20231122080208:20231122080406
18,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231126072348:20231126072626:20231126072901:20231126073136:20231126073413
19,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),GMM,"0.9394 (0.8889, 1.0000)",0.5,20240205095950:20240205100155:20240205100357
20,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),KNeighborsClassifier,"0.8273 (0.7083, 1.0000)",0.5,20240205113018:20240205113223:20240205113427:20240205113837
21,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),LogisticRegression,"0.8222 (0.7000, 1.0000)",0.5,20240205121652:20240205122111:20240205122932:20240205123339
22,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),GradientBoostingClassifier,"0.7925 (0.8267, 0.8033)",0.8044444444444444,20240205113018:20240205113223:20240205113427:20240205113632:20240205113837
23,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),XGBClassifier,"0.7738 (0.8333, 0.7556)",0.8518518518518517,20240205104929:20240205105338:20240205105734
24,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),HBOS,"0.4267 (0.3533, 0.5500)",0.275,20231126090105:20231126090327:20231126090549:20231126090809:20231126091029
25,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231122093243:20231122093416:20231122093552:20231122093727:20231122093904
26,Task 2 (25% Noise),4096,Vanilla AE (0.25 Masked),COPOD,"0.0000 (0.0000, 0.0000)",0.3666666666666666,20231122093243:20231122093416:20231122093552:20231122093727:20231122093904
27,Task 2 (25% Noise),4096,Vanilla AE,ExtraTreesClassifier,"1.0000 (1.0000, 1.0000)",1.0,20231130075941:20231130080156:20231130080415:20231130080635:20231130080852
28,Task 2 (25% Noise),4096,Vanilla AE,GradientBoostingClassifier,"1.0000 (1.0000, 1.0000)",1.0,20231126083116:20231126083311:20231126083507:20231126083702:20231126083858
29,Task 2 (25% Noise),4096,Vanilla AE,KNeighborsClassifier,"1.0000 (1.0000, 1.0000)",1.0,20231126083116:20231126083311:20231126083507:20231126083702:20231126083858
30,Task 2 (25% Noise),4096,Vanilla AE,LogisticRegression,"1.0000 (1.0000, 1.0000)",1.0,20231122080600:20231122080749:20231122080932:20231122081115:20231122081258
31,Task 2 (25% Noise),4096,Vanilla AE,RandomForestClassifier,"1.0000 (1.0000, 1.0000)",1.0,20231201155353:20231201155812:20231201160221:20231201160617:20231201161025
32,Task 2 (25% Noise),4096,Vanilla AE,XGBClassifier,"0.9778 (0.9600, 1.0000)",0.95,20240206013215:20240206013438:20240206013715:20240206013948:20240206014218
33,Task 2 (25% Noise),4096,Vanilla AE,COPOD,"0.9722 (0.9500, 1.0000)",0.9375,20240206023608:20240206024029:20240206024440:20240206025235
34,Task 2 (25% Noise),4096,Vanilla AE,HBOS,"0.8778 (0.9600, 0.8667)",0.8833333333333332,20231201165717:20231201170101:20231201170446:20231201170832:20231201171215
35,Task 2 (25% Noise),4096,Vanilla AE,GMM,"0.8660 (0.7667, 1.0000)",0.5833333333333334,20240205132120:20240205133005:20240205133239
36,Task 2 (25% Noise),4096,Vanilla AE,ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231122080600:20231122080749:20231122080932:20231122081115:20231122081258
37,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231122082139:20231122082526:20231122083011:20231122083348:20231122083812
38,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),LogisticRegression,"0.8722 (0.7833, 1.0000)",0.625,20240205093201:20240205093419:20240205093922:20240205094143
39,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),GradientBoostingClassifier,"0.8492 (0.7800, 0.9500)",0.95,20231122084158:20231122084634:20231122085021:20231122085427:20231122085823
40,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),GMM,"0.8364 (0.7222, 1.0000)",0.5,20240205102403:20240205103200:20240205103951
41,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),XGBClassifier,"0.8262 (0.7700, 0.9000)",0.902777777777778,20231122084158:20231122084634:20231122085021:20231122085427:20231122085823
42,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),KNeighborsClassifier,"0.8000 (0.6667, 1.0000)",0.5,20240206040404:20240206040750:20240206041137
43,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),HBOS,"0.6190 (0.6833, 0.6800)",0.5566666666666666,20231201043007:20231201043231:20231201043456:20231201043721:20231201043942
44,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),COPOD,"0.2476 (0.3000, 0.2333)",0.45,20240206222623:20240206222840:20240206223103:20240206223326:20240206223543
45,Task 2 (25% Noise),4096,Adversarial AE (0.75 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231122082139:20231122082526:20231122083011:20231122083348:20231122083812
46,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231122110251:20231122110428:20231122110607:20231122110743:20231122110919
47,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),XGBClassifier,"0.9327 (0.8778, 1.0000)",0.9166666666666666,20240205094631:20240205094833:20240205095037
48,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),GradientBoostingClassifier,"0.9097 (0.8500, 1.0000)",0.96875,20240205094631:20240205094833:20240205095037:20240205095240
49,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),GMM,"0.9055 (0.8333, 1.0000)",0.5,20231130083839:20231130084100:20231130084318:20231130084536:20231130084755
50,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),KNeighborsClassifier,"0.8727 (0.7778, 1.0000)",0.5,20240206022138:20240206022359:20240206022848
51,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),LogisticRegression,"0.8667 (0.8222, 0.9333)",0.5916666666666667,20240205094631:20240205094833:20240205095037
52,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),HBOS,"0.6421 (0.8667, 0.5267)",0.6,20231130083839:20231130084100:20231130084318:20231130084536:20231130084755
53,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),COPOD,"0.1500 (0.1500, 0.1500)",0.475,20231122075518:20231122075717:20231122075916:20231122080109:20231122080307
54,Task 2 (25% Noise),4096,Adversarial AE (0.50 Masked),ABOD,"0.0000 (0.0000, 0.0000)",0.5,20231122075518:20231122075717:20231122075916:20231122080109:20231122080307
55,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),SVC,"1.0000 (1.0000, 1.0000)",1.0,20231126072221:20231126072506:20231126072742:20231126073017:20231126073256
56,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),GMM,"0.8727 (0.7778, 1.0000)",0.5,20240205104336:20240205105116:20240205105922
57,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),KNeighborsClassifier,"0.8727 (0.7778, 1.0000)",0.5,20240205104336:20240205105116:20240205105922
58,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),LogisticRegression,"0.8727 (0.7778, 1.0000)",0.5083333333333333,20240205104336:20240205105116:20240205105922
59,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),GradientBoostingClassifier,"0.8596 (0.7967, 0.9500)",0.7794444444444444,20231129134655:20231129134911:20231129135126:20231129135341:20231129135555
60,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),XGBClassifier,"0.8500 (0.8000, 0.9333)",0.8592592592592593,20240206020905:20240206021215:20240206021828
61,Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),HBOS,"0.5800 (0.6400, 0.6333)",0.4166666666666667,20231201044204:20231201044427:20231201044651:20231201044916:20231201045139
